session_id,event_name,timestamp,cohort
SYN-S2316,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2317,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2318,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2319,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2320,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2321,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2322,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2323,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2324,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2325,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2326,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2327,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2328,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2329,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2330,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2331,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2332,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2333,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2334,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2335,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2336,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2337,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2338,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2339,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2340,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2341,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2342,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2343,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2344,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2345,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2346,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2347,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2348,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2349,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2350,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2351,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2352,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2353,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2354,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2355,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2356,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2357,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2358,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2359,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2360,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2361,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2362,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2363,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2364,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2365,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2366,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2367,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2368,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2369,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2370,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2371,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2372,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2373,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2374,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2375,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2376,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2377,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2378,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2379,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2380,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2381,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2382,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2383,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2384,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2385,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2386,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2387,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2388,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2389,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2390,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2391,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2392,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2393,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2394,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2395,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2396,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2397,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2398,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2399,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S2400,landing_session,2026-08-01T09:00:00,August synthetic sessions
SYN-S0001,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0002,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0003,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0004,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0005,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0006,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0007,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0008,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0009,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0010,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0011,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0012,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0013,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0014,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0015,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0016,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0017,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0018,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0019,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0020,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0021,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0022,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0023,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0024,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0025,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0026,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0027,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0028,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0029,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0030,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0031,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0032,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0033,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0034,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0035,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0036,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0037,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0038,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0039,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0040,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0041,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0042,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0043,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0044,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0045,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0046,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0047,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0048,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0049,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0050,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0051,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0052,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0053,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0054,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0055,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0056,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0057,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0058,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0059,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0060,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0061,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0062,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0063,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0064,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0065,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0066,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0067,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0068,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0069,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0070,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0071,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0072,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0073,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0074,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0075,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0076,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0077,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0078,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0079,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0080,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0081,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0082,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0083,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0084,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0085,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0086,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0087,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0088,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0089,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0090,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0091,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0092,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0093,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0094,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0095,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0096,enquiry,2026-08-01T09:01:00,August synthetic sessions
SYN-S0001,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0002,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0003,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0004,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0005,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0006,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0007,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0008,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0009,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0010,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0011,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0012,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0013,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0014,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0015,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0016,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0017,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0018,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0019,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0020,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0021,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0022,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0023,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0024,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0025,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0026,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0027,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0028,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0029,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0030,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0031,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0032,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0033,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0034,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0035,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0036,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0037,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0038,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0039,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0040,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0041,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0042,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0043,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0044,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0045,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0046,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0047,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0048,qualified_lead,2026-08-01T09:02:00,August synthetic sessions
SYN-S0001,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0002,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0003,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0004,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0005,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0006,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0007,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0008,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0009,enrolment,2026-08-01T09:03:00,August synthetic sessions
SYN-S0010,enrolment,2026-08-01T09:03:00,August synthetic sessions
